"Mayo","SUBZERO","WakeOne Ent","-","1"
"Saya","SUBZERO","WakeOne Ent","-","2"
"Leo","SUBZERO","WakeOne Ent","-","3"
"Joy","SUBZERO","WakeOne Ent","-","4"
"Z","PACIFICA","WakeOne Ent","t","5"
"Jia","PACIFICA","WakeOne Ent","t","6"
"Clay","SUBZERO","JKV Media","-","7"
"Nico","PACIFICA","ZBFD Ent","t","8"
"Aries","PACIFICA","ZBFD Ent","-","9"
"Mika","SUBZERO","ZBFD Ent","-","10"
"Kaia","SUBZERO","ZBFD Ent","-","11"
"May","SUBZERO","ZBFD Ent","-","12"
"Bound","PACIFICA","QT Ent","-","13"
"Ise","PACIFICA","QT Ent","-","14"
"Kai","ASHEN","QT Ent","-","15"
"Vince","SUBZERO","QT Ent","-","16"
"Anita Bonito","SUBZERO","QT Ent","-","17"
"Daphne","ASHEN","HYBE","-","18"
"Damien","ASHEN","HYBE","t","19"
"Nao","ASHEN","HYBE","-","20"
"Dawn","ASHEN","SM Ent","t","22"
"Ren","PACIFICA","SM Ent","-","23"
"Chloe","ASHEN","SM Ent","-","24"
"Lee","ASHEN","MODHAUS","-","25"
"Lilith","ASHEN","YG Ent","t","26"
"Nason","ASHEN","YG Ent","-","27"
"Benadict","PACIFICA","YG Ent","-","28"
"Beatriz","SUBZERO","YG Ent","-","29"
"Milo","SUBZERO","Jellyfish Ent","-","30"
"Miguel","SUBZERO","Jellyfish Ent","-","31"
"Lulu","SUBZERO","Jellyfish Ent","-","32"
"Anna","SUBZERO","Jellyfish Ent","-","33"
"Silaw","ASHEN","JYP Ent","-","34"
"Danelle","PACIFICA","JYP Ent","-","35"
"Dri","PACIFICA","JYP Ent","-","36"
"Hyerin","PACIFICA","MODHAUS","-","37"
"Xavi","ASHEN","MODHAUS","-","38"
"Maira","PACIFICA","MODHAUS","-","39"
"Isahei","PACIFICA","CUBE Ent","-","40"
"Rey","ASHEN","CUBE Ent","-","41"
"Lalo","ASHEN","CUBE Ent","-","42"
"Sol","PACIFICA","Planet Ent","-","43"
"Casual","PACIFICA","Planet Ent","-","44"
"Sandia Sanchez","PACIFICA","Planet Ent","-","45"
"Alex","ASHEN","YueHua Ent","-","46"
"Ron","SUBZERO","YueHua Ent","-","47"
"Yin","SUBZERO","YueHua Ent","-","48"
"Black Mamba","SUBZERO","Wasia","t","49"
"Otto","ASHEN","Wasia","-","50"
"Dandan","PACIFICA","USA","-","51"
"Minsie B","ASHEN","USA","-","52"
"Kars","ASHEN","RBW Ent","t","53"
"Minnie","PACIFICA","RBW Ent","-","54"
"Topher","PACIFICA","Luminus Ent","-","55"
"Poot","SUBZERO","Starship Ent","-","56"
"Patoo","ASHEN","Canada","-","57"
"Mari","SUBZERO","M&_ Studios","-","58"
"Runa","PACIFICA","Cyber Ent","-","59"
"Dana","ASHEN","FNC Ent","t","60"
